"","GEOID","transportType","X29.Mar","E","pop","SIR","RR","LL","UL"
"90","18147","mainRoad",0,6.58376936785864,20589.3660330819,0,0.336335763352365,0.130779948679086,0.734425649269025
"321","34007","mainRoad",163,162.682841959093,508756.670115132,1.00194954819505,1.00368043658421,0.857036002419841,1.16083407122649
"326","34041","mainRoad",56,35.4689072924113,110921.612564692,1.57884762387313,1.55025736573649,1.18534981675931,1.96203201923966
"330","36013","mainRoad",5,40.2949661357412,126014.105401334,0.124084978335918,0.154144085338862,0.0766496073586273,0.264028105199948
"354","39035","airport",440,361.065674181702,1129157.61660808,1.21861487109565,1.21096145130687,1.10063109942533,1.32605634033675
"356","39039","nextAirport",5,12.0105981227067,37560.6415121257,0.416299001008721,0.307211155488204,0.151557970826774,0.538263705582135
"358","39043","mainRoad",5,22.2310942047942,69523.1121146195,0.224910207025335,0.269139881971005,0.13334510109297,0.462577053228713
"399","39125","nextAirport",0,5.82637244388615,18220.7650647475,0,0.236747659599761,0.0900322036879804,0.520789227433893
"427","42005","nextAirport",3,19.9203802333728,62296.8359349563,0.15059953499151,0.242658251397294,0.125916609459944,0.409889609379734
"439","42029","nextAirport",137,178.767338343882,559057.579065703,0.766359231329285,0.767981780095712,0.647113491964404,0.89830329696446
"442","42035","mainRoad",0,12.5059102574765,39109.6269448766,0,0.24265429570608,0.0989099149309147,0.503874641288466
"454","42059","mainRoad",6,11.4375586488319,35768.5800318723,0.524587473972234,0.439751623787648,0.225716828705329,0.746549680034492
"458","42067","nextAirport",1,8.19118069027903,25616.2098111466,0.122082522387372,0.216065085003802,0.103080941334268,0.393098559982446
"470","42091","nextAirport",488,266.458910372178,833294.687570944,1.83142683920153,1.81382390189248,1.65640909834476,1.97766431708828
"480","42111","nextAirport",2,23.0800077669098,72177.9122882363,0.0866550834903718,0.185031025376239,0.0941401022203354,0.317204183931681
"250","26033","mainRoad",0,11.8950694317593,37199.3496180246,0,0.541559929191966,0.100442271200085,1.57156678298827
"260","26053","lowRisk",1,4.77580511344834,14935.3347739509,0.209388778697034,0.429033287833641,0.17684860911712,0.843853682602602
"265","26063","lowRisk",3,9.31175892584251,29120.5846109926,0.322173289052215,0.402052749927922,0.166193378478409,0.769673679815017
"282","26097","mainRoad",0,2.94506137295114,9210.0654214295,0,0.436049131373237,0.117123636986119,1.18647944992765
"291","26115","nextAirport",38,49.0369462707029,153352.82563831,0.774925905667644,0.805551944076464,0.587121395652556,1.05754974162078
"4","17031","airport",3445,1550.28405197018,4848190.15032495,2.22217341113838,2.22121230498172,2.14756796381418,2.29600466212585
"496","51015","mainRoad",0,26.0086932501761,81336.7655289226,0,0.275251769958181,0.09207060071614,0.630015650851237
"501","51051","lowRisk",0,4.82557622348688,15090.9835437057,0,0.369783502939594,0.115427642083493,0.943566732469227
"502","51069","mainRoad",8,32.7158341738291,102311.950380738,0.244529910424829,0.24431805397443,0.135518682117537,0.391537858737135
"509","51185","lowRisk",1,14.1231317561597,44167.1500038575,0.0708058253130618,0.218304257070715,0.0938711751809388,0.41411034682623
"233","24043","nextAirport",6,51.6138821011625,161411.65517692,0.116247795278024,0.170917800018455,0.0982990156129669,0.267688055023179
"254","26041","lowRisk",0,10.7852358532444,33728.5764929204,0,0.455652380557067,0.150631653855004,1.0419152183003
"283","26099","nextAirport",620,276.268837736075,863973.190107694,2.24419085800874,2.22917026264119,2.05688499531698,2.40765449037634
"285","26103","lowRisk",2,21.4474610741772,67072.46288005,0.0932511308953025,0.253305823094342,0.132065078748733,0.425374927403527
"301","26135","lowRisk",0,2.5003922922039,7819.45558145013,0,0.469176276001204,0.200366910611436,0.947009105878901
"307","26147","mainRoad",20,49.9660458999623,156258.391018745,0.400271817386596,0.437552792828558,0.286364828342417,0.621079371909496
"315","26163","airport",2704,499.230179365254,1561238.30034093,5.41633921939174,5.40685658896501,5.2047200120265,5.61252959700213
"9","17075","mainRoad",2,8.71989175027129,27269.6434191133,0.22936064543895,0.31408586616766,0.128216789575983,0.61355496479476
"15","17185","lowRisk",0,3.42077838786346,10697.7712022565,0,0.401951528374731,0.143891779170898,0.921818630486839
"21","18009","lowRisk",0,3.57991030892188,11195.4231075943,0,0.38520824981841,0.146321039522646,0.847919369657971
"34","18035","mainRoad",14,36.4422333750481,113965.486957192,0.384169648877387,0.359555224009948,0.21929563234272,0.53857577829678
"50","18067","lowRisk",12,25.079988918167,78432.4363582209,0.478469110937591,0.456976096542597,0.271929856674761,0.696730995690576
"58","18083","lowRisk",2,11.7215585569656,36656.7305327803,0.170625773891774,0.334764125407098,0.167793796583714,0.581039043158964
"96","18159","lowRisk",4,4.99679873746065,15626.4462575912,0.800512530155014,0.642197428421385,0.309206980969042,1.1455900591303
"104","18175","lowRisk",5,9.18005158965084,28708.6973770121,0.544659248498861,0.594406467016116,0.32383226133485,0.973285584081244
"229","24001","mainRoad",0,23.5068489615951,73512.7691315332,0,0.224013201995606,0.0964367417722547,0.440703165169025
"320","34005","nextAirport",142,147.312208387859,460688.218279093,0.963939116479249,0.973666299634722,0.823054074244982,1.13579437540226
"322","34015","nextAirport",72,100.225714773356,313435.026668783,0.718378513566264,0.743735276969857,0.588351881705019,0.915970068661711
"323","34019","nextAirport",66,41.8335567351311,130825.726716708,1.57768081776739,1.56104640561851,1.21546063392385,1.94708148901437
"324","34021","airport",202,119.107496216296,372483.861426461,1.69594699256521,1.70227431685218,1.47766537887287,1.94134941696253
"223","21229","lowRisk",3,3.92713125581304,12281.2842261195,0.763916407316236,0.488679003264918,0.216722203569928,0.925940324268267
"224","21231","lowRisk",3,6.75820717774402,21134.8839145667,0.443904710391172,0.415848663514781,0.178154668413291,0.793322485555122
"511","54001","lowRisk",0,5.48997242492623,17168.7441422476,0,0.411027932391821,0.164992414874531,0.875725500691687
"513","54005","nextAirport",0,7.39751829609063,23134.1961457816,0,0.227659641780327,0.089375222763032,0.49262040250285
"521","54021","mainRoad",0,3.27769810458221,10250.3174474247,0,0.25797482023048,0.0987336659871727,0.556823657679026
"530","54039","airport",19,58.1181211617824,181752.306755565,0.326920410023408,0.352525259698362,0.233543735311144,0.497570974950608
"533","54045","lowRisk",1,11.1416482047751,34843.1818131194,0.0897533274808851,0.243266513570799,0.104752947065065,0.463658839660784
"534","54047","lowRisk",0,5.56253626505061,17395.6724232382,0,0.278975084004512,0.106603876425456,0.613902592763511
"542","54063","lowRisk",0,4.26950343896521,13351.9818469808,0,0.323752013897139,0.118816770657133,0.729097772033186
"544","54067","nextAirport",0,8.04492953169448,25158.8398049067,0,0.26883458438128,0.108065728545804,0.572946919377636
"554","54087","nextAirport",0,4.51644983007016,14124.2551987525,0,0.290341012491772,0.114364126630047,0.622033991024392
"564","54107","mainRoad",2,26.9597566888334,84311.0181439661,0.0741846457697591,0.181941902842252,0.0946011456962142,0.30677034552035
"566","55003","lowRisk",0,4.75779372358092,14879.0079073758,0,0.88552061088409,0.101222582843159,3.86802751104602
"405","39137","lowRisk",0,10.7148307578427,33508.3992359685,0,0.320326487739887,0.133815406927174,0.649727338195221
"424","39175","lowRisk",1,7.00016847860162,21891.5674359426,0.142853704601087,0.262037501027697,0.116747862912104,0.495858920777209
"317","27031","lowRisk",0,1.50911180302542,4719.43252584508,0,0.454889283622208,0.139031224343913,1.11863926814724
"332","36025","mainRoad",8,15.0015947813103,46914.3599622825,0.533276636025841,0.664416180207215,0.369797589548796,1.0556620184245
"335","36105","nextAirport",88,25.2259724579679,78888.9694425113,3.48846809163166,3.30601375821276,2.65176964885278,4.02698694286095
"474","42099","nextAirport",1,14.6765085369588,45897.7205110358,0.0681360963666374,0.204711218537851,0.0975970591848317,0.367858942940359
"476","42103","nextAirport",33,22.1523681213697,69276.9127024875,1.48968272011361,1.55486313872893,1.11412333553667,2.06868759022464
"488","42127","mainRoad",7,18.304210241034,57242.6012428366,0.382425677361788,0.585409171907059,0.350012055786293,0.89195523129737
"491","42133","nextAirport",43,153.751906626319,480827.031892693,0.279671328593719,0.294953056064025,0.22028237575487,0.380254450187702
"497","51017","lowRisk",0,1.38893300395304,4343.59838809454,0,0.363168109293098,0.135353952309918,0.791240500380676
"504","51091","lowRisk",0,0.671165142433026,2098.9290502279,0,0.391025381543535,0.13347511222683,0.898258990841603
"506","51107","airport",61,175.560884462414,549030.063072199,0.347457807510986,0.350771397114561,0.270261573803501,0.440982007761214
"507","51165","mainRoad",4,27.7443085308107,86764.5404567705,0.1441737138829,0.203840734362255,0.100179420388825,0.352522538075004
"517","54013","lowRisk",0,2.37268919208351,7420.09076093044,0,0.369844220709053,0.148904328296868,0.772787554317776
"519","54017","lowRisk",0,2.82839101007119,8845.20318638906,0,0.389793959318824,0.161830391781667,0.801766316357029
"520","54019","nextAirport",0,13.7975579780307,43148.9858923688,0,0.256961226333985,0.0958821474449405,0.559650010695913
"522","54023","lowRisk",0,3.88677508180904,12155.0787058716,0,0.362293447895617,0.15767799523792,0.725327411603943
"524","54027","lowRisk",0,8.81461560264881,27565.8725182348,0,0.34957213644298,0.136659743185651,0.746890116758543
"527","54033","mainRoad",7,21.7185489514467,67920.2336964887,0.322305141823654,0.318020192962617,0.173819212268805,0.516330895537975
"529","54037","nextAirport",5,21.0237405449873,65747.3652674556,0.237826374868965,0.249706755455831,0.124818684662417,0.429289366259456
"532","54043","nextAirport",0,6.6338077592656,20745.8506695903,0,0.227072965087678,0.098214617976957,0.45717730211525
"543","54065","lowRisk",1,6.30784183880387,19726.4602147147,0.158532827162583,0.299979739035178,0.132608064112284,0.569772632160434
"546","54071","lowRisk",0,2.27693853181452,7120.65053420985,0,0.359555915681585,0.149392512946447,0.734655089353009
"551","54081","nextAirport",4,24.4675441757824,76517.1431163961,0.163481875061214,0.206400292152224,0.104936263069962,0.352288848833442
"557","54093","lowRisk",2,2.20844389860073,6906.44784943398,0.905615035667061,0.504359048305214,0.197839758853212,1.03870689391467
"558","54095","lowRisk",0,2.80103955989159,8759.66722851776,0,0.377550959564077,0.157283176568575,0.773991999724984
"111","21005","lowRisk",3,7.52161929756126,23522.2961537838,0.398850284934348,0.419649151675286,0.209255063712976,0.733648912429509
"121","21025","lowRisk",3,3.72693168216258,11655.2017995875,0.804951701786825,0.5313595930089,0.233916304880109,1.01153192811634
"123","21029","nextAirport",3,27.6468311319024,86459.7002149671,0.108511531961369,0.208481792261233,0.106206335085932,0.353708464953153
"125","21033","mainRoad",0,4.0619288243228,12702.8355173853,0,0.371667446994612,0.152180634962225,0.778129661020821
"130","21043","mainRoad",0,8.90125429994792,27836.8169805408,0,0.316008693729825,0.120408461083917,0.691416474741473
"133","21049","nextAirport",3,11.7717331695406,36813.6411725907,0.254847774477467,0.333455807817549,0.166565621495183,0.579064660929413
"140","21063","lowRisk",0,2.82981671377244,8849.66177746654,0,0.469117706079195,0.169057061798075,1.06926473815427
"144","21071","lowRisk",3,11.3662452005472,35545.5620906634,0.26393940541205,0.375536247921574,0.178815382569733,0.667752194251362
"151","21085","mainRoad",3,8.55510654104192,26754.3120336877,0.350667754470143,0.357949584198179,0.172071496022045,0.639896281258924
"157","21097","lowRisk",15,6.16209059838488,19270.6535983086,2.4342387961533,1.32320831975944,0.74903241403236,2.0960616962254
"163","21109","lowRisk",0,4.20303945723928,13144.1296013581,0,0.37721423983269,0.159773375547673,0.772238395982249
"168","21119","lowRisk",0,4.77679434816718,14938.4283992863,0,0.414708937298968,0.162682972960121,0.900243766908466
"171","21125","mainRoad",3,20.3424649690908,63616.8179445176,0.147474753160855,0.224519974616976,0.112634274889823,0.387203867153324
"176","21135","lowRisk",0,4.35173628053141,13609.1479140688,0,0.422710824159435,0.175260545910342,0.880907916582012
"178","21139","mainRoad",0,2.88924131605035,9035.49983152161,0,0.335884516924876,0.135248568644389,0.703068851165261
"185","21153","lowRisk",0,4.1324542176012,12923.3889808655,0,0.448864439105981,0.178587451532921,0.963731846485239
"188","21159","nextAirport",3,3.98025672957243,12447.4230690524,0.753720225559989,0.388913854211211,0.171234487636,0.744060904230838
"192","21167","lowRisk",3,6.8017557075777,21271.0728620905,0.4410625916273,0.424265788316249,0.203175550273906,0.761061909426355
"199","21181","lowRisk",3,2.35544931892772,7366.17665201565,1.27364234751003,0.745747395523868,0.336193141689246,1.40329316312714
"200","21183","mainRoad",0,7.70189404851056,24086.0678514891,0,0.368407190952034,0.15468650354643,0.752604415745546
"205","21193","lowRisk",0,8.64721027954936,27042.3472729539,0,0.416059171316398,0.157924841333307,0.897397185349371
"207","21197","lowRisk",3,3.73944643133412,11694.3390683932,0.802257782024088,0.579592505829416,0.264620690000187,1.07735199669548
"211","21205","mainRoad",0,7.60288092163247,23776.4249406476,0,0.351881599078963,0.140677129130501,0.747810150050336
"565","54109","lowRisk",0,6.81946897047946,21326.4673987377,0,0.285858892346638,0.114904029546042,0.609339327687016
"568","55037","lowRisk",0,1.18529007965502,3706.74760032421,0,0.388721281392813,0.142049389689006,0.857569804734256
"570","55051","lowRisk",1,1.64974023874453,5159.21863861745,0.606156033849919,0.619068299086445,0.193932539158864,1.44577488532775
"573","55075","lowRisk",1,12.4193445018456,38838.91059243,0.080519547537424,0.267522910009132,0.118896381421762,0.497288053022891
"426","42003","airport",265,363.189440564599,1135799.25318175,0.729646763925852,0.726233910460033,0.641901020391156,0.815248680058717
"438","42027","mainRoad",22,54.2799998727142,169749.382642552,0.405305822615875,0.338172235235829,0.218654567024206,0.485404506842758
"441","42033","mainRoad",2,25.1309011080544,78591.6536172967,0.0795832983226775,0.16195940875349,0.0842092515571582,0.274574568483598
"445","42041","nextAirport",22,79.3051070183732,248010.187699678,0.277409625018261,0.280236837787934,0.186897586676359,0.393188886576083
"447","42045","airport",276,176.027695411118,550489.916987804,1.56793508746106,1.57093287025059,1.39252609359943,1.7589864536131
"450","42051","nextAirport",10,39.0815794099471,122219.491398143,0.255875022222228,0.291104291913841,0.175583231520243,0.440559189551625
"455","42061","mainRoad",1,14.2360489806636,44520.275081127,0.0702442090047787,0.177409195878108,0.0866420170579687,0.315819520659546
"460","42071","nextAirport",67,178.114116712371,557014.764604799,0.376163334140413,0.382413497589093,0.300607041726185,0.473533007222641
"469","42089","nextAirport",135,64.6530862767371,202189.047662999,2.08806737271836,2.00250417590906,1.68081059030494,2.35016087637027
"472","42095","nextAirport",126,103.662909363516,324184.136121072,1.21547813749037,1.20871202157486,1.01038150511913,1.42333500440736
"13","17153","mainRoad",0,1.57307294511267,4919.45766232046,0,0.298676853413625,0.0981115919831638,0.702378843025823
"52","18071","mainRoad",7,13.3891115789086,41871.6549370236,0.522812881104589,0.526125051981002,0.294069401605706,0.842881352439632
"110","21003","lowRisk",3,6.95958244809372,21764.643087402,0.43106034340059,0.600284605215942,0.293413672689489,1.05333410350319
"134","21051","lowRisk",0,5.99986865526656,18763.3382932241,0,0.370108013961941,0.146903227571827,0.795861354297708
"191","21165","lowRisk",3,1.89301804807844,5920.01926577115,1.58477094449535,0.691210813044202,0.301571968852944,1.33565538784939
"136","21055","lowRisk",0,2.9523834198252,9232.96359643807,0,0.504424239466037,0.20360843263808,1.06588374908361
"302","26137","mainRoad",17,7.73852038311139,24200.6090766462,2.19680238060766,1.12437781545404,0.635514976708352,1.77843372954239
"360","39047","mainRoad",1,9.20814690942156,28796.5596319386,0.108599483678613,0.197674216368163,0.0911668919406864,0.366569693930677
"367","39061","nextAirport",85,235.871875076067,737640.1118422,0.360365134557005,0.35920430607812,0.289555003773575,0.435918398061458
"384","39095","airport",94,132.850514960808,415462.287237005,0.707562180152114,0.701281791281994,0.56986886257652,0.845375600951526
"1","10003","nextAirport",141,179.915554561837,562648.385893172,0.783700999857343,0.78790233186531,0.664507038352997,0.920754568569461
"494","47165","mainRoad",93,61.2217549160742,191458.274238525,1.51906785631168,1.4622746714308,1.1785947575066,1.77373634133583
"394","39115","lowRisk",0,4.67252591223649,14612.350605074,0,0.30924750682944,0.123697212345332,0.657400314386632
"449","42049","mainRoad",7,86.4180363834701,270254.391298364,0.0810016090731142,0.12108496883877,0.0691599921433735,0.18940719268876
"475","42101","nextAirport",865,474.358611404901,1483457.65707412,1.82351490876943,1.81571444432957,1.69670741782565,1.93840666043064
"492","47025","lowRisk",2,10.7717880308032,33686.5212320023,0.185670196468847,0.300976876015112,0.123718573225523,0.581610837187077
"495","51005","mainRoad",1,4.75641120912775,14874.684381667,0.21024254548912,0.257519232005425,0.0966110066936234,0.541519982249457
"523","54025","mainRoad",2,11.2890181866316,35304.0507058763,0.177163325183441,0.233974086274347,0.111375915025173,0.422259225266142
"106","18179","nextAirport",1,8.49284872613611,26559.6136978418,0.117746121736818,0.229773667539654,0.106106683014983,0.425257810902216
"122","21027","lowRisk",3,6.65032767670648,20797.5132671118,0.451105591459476,0.47229201081937,0.226457887074243,0.845098002815845
"182","21147","lowRisk",3,6.09412076951041,19058.0921296863,0.492277740048958,0.406392777830706,0.174443987093245,0.777265358639222
"196","21175","lowRisk",0,4.32584518173346,13528.1789006717,0,0.478608220696278,0.196166927173529,1.0065824901009
"261","26055","airport",6,29.9799747952002,93756.1205795565,0.200133590537928,0.308096914146479,0.174804472167238,0.485485384124693
"446","42043","airport",35,89.9084750149825,281170.010389011,0.389284769808047,0.409000815474865,0.297525506640391,0.538233934365374
"473","42097","nextAirport",1,29.5992038328883,92565.3387827211,0.0337846925088194,0.180218566240522,0.0988918436981617,0.293976442747197
"420","39167","mainRoad",3,18.5228155376487,57926.2437304887,0.161962418397048,0.22119619802229,0.112006072483152,0.380705437524895
"20","18007","lowRisk",0,2.67792790523671,8374.66119641066,0,0.43520339524052,0.187329907645672,0.873510735368728
"42","18051","nextAirport",4,10.7053152104548,33478.6413454308,0.373646167475161,0.345514490152713,0.172095408825338,0.602275324030105
"78","18123","mainRoad",0,6.06559144647116,18968.8726200238,0,0.344210598459743,0.138512464348212,0.733068128730979
"148","21079","lowRisk",0,5.99365785085433,18743.9152973294,0,0.369563277143766,0.150860657264064,0.7783899603666
"170","21123","mainRoad",3,4.60825831496099,14411.3670938909,0.651005172661505,0.363455814011565,0.163302829765655,0.686080125664962
"213","21209","nextAirport",3,20.7802398919862,64985.8677431941,0.144367919503996,0.282845788638926,0.153525084890316,0.463064634532103
"237","26007","lowRisk",0,8.60287375884882,26903.694048284,0,0.529363720577447,0.163718546005405,1.26056795883216
"552","54083","lowRisk",0,9.4513282542843,29557.0585865708,0,0.391768867625676,0.157403754097465,0.812078642136588
"540","54059","nextAirport",0,7.84325406414759,24528.141827926,0,0.249894343860244,0.106762190816416,0.509896607877244
"329","36009","mainRoad",4,23.783641344057,74378.3795986157,0.168182825419183,0.199180146398977,0.0970041706088594,0.348291022149967
"333","36071","airport",1247,126.159131548838,394536.380717659,9.88434197898131,9.84327625132931,9.30324093217792,10.3970935511321
"505","51105","lowRisk",2,8.62733891860104,26980.2037346128,0.231821192939098,0.330335955513427,0.138345514679813,0.636180189725391
"510","51195","lowRisk",0,12.6122343338633,39442.1333260302,0,0.389981466849148,0.132086976486876,0.881213794219705
"514","54007","mainRoad",0,4.49161097351063,14046.5768535717,0,0.26186305064285,0.10551423136023,0.55100146674246
"560","54099","airport",0,13.5979398393536,42524.7217824915,0,0.44632605960303,0.183582306380528,0.903710928517046
"440","42031","mainRoad",1,11.9953396202574,37512.9237269954,0.0833657096553751,0.216640590706166,0.0994867194448647,0.399171318001394
"27","18021","mainRoad",1,8.40345332578842,26280.0482215026,0.118998697467767,0.308113521267844,0.146715507460756,0.556112469686847
"79","18125","mainRoad",0,3.95649754682385,12373.1211786117,0,0.305045355420656,0.122270173216324,0.644140465258202
"235","26003","lowRisk",0,2.83385487701387,8862.29029107835,0,0.454924245965631,0.158995859202958,1.05698153947511
"226","21235","mainRoad",0,11.1510811769537,34872.6814669063,0,0.262931563733117,0.092634117250861,0.603156880983994
"231","24023","mainRoad",3,9.386867607314,29355.4713527166,0.319595431138549,0.281638414108254,0.13339506083144,0.509592825582696
"240","26013","lowRisk",0,2.69280700049787,8421.19246466384,0,0.420349958260411,0.142346065469212,0.989563135533983
"269","26071","lowRisk",0,3.33093307577833,10416.7987207616,0,0.400484125118201,0.181693458538627,0.777330826213131
"490","42131","nextAirport",0,8.68948267272561,27174.5453691463,0,0.499727648253385,0.193053929109874,1.05168459700079
"526","54031","lowRisk",0,4.81617098337509,15061.5706161757,0,0.329993841949779,0.138269693669998,0.680318838211152
"539","54057","lowRisk",0,9.03734513839239,28262.4127038906,0,0.35238549405574,0.129601559249578,0.782422831055251
"553","54085","lowRisk",0,3.24154232871281,10137.2477965922,0,0.35941664382754,0.152255356857316,0.729786351948986
"436","42023","lowRisk",1,1.34709505435405,4212.75892361201,0.742338112494601,0.359818659988849,0.146310897675715,0.736411461535471
"452","42055","mainRoad",11,53.5300401169804,167404.039867292,0.205492093336031,0.213025798273291,0.128207257023822,0.322757156132952
"210","21203","mainRoad",0,5.46162582325965,17080.0960555822,0,0.253067648563311,0.104546499671979,0.525498952463259
"43","18053","mainRoad",7,20.8030519220157,65057.2076109797,0.336489089497102,0.307326383243881,0.172156725361969,0.492909291401516
"114","21011","mainRoad",0,3.74198742824827,11702.2855064641,0,0.409441044219387,0.167088016547561,0.860066916807437
"142","21067","airport",66,104.02230594752,325308.07400614,0.634479301326943,0.622929954945748,0.486226874477565,0.775660416373673
"159","21101","nextAirport",3,14.8879344902971,46558.9110994285,0.201505454094736,0.307843734728301,0.16044938332972,0.5195333567053
"175","21133","lowRisk",0,7.3844271862327,23093.2564290958,0,0.402944695345544,0.140014619937481,0.93585364628471
"153","21089","lowRisk",0,11.7132843801908,36630.8547700187,0,0.387597209623172,0.141011013396866,0.84267743748681
"278","26089","nextAirport",1,6.67011744694464,20859.4016475179,0.149922397612064,0.238264861047076,0.0792120256288298,0.525405033302608
"304","26141","lowRisk",0,3.79306422559562,11862.0175410514,0,0.530822232935407,0.161609598397514,1.38272113765063
"2","17003","mainRoad",0,2.19219275574386,6855.6257883865,0,0.305115757346729,0.0886670854712127,0.772954576056464
"202","21187","lowRisk",0,3.44901585684791,10786.0779992118,0,0.479487494739161,0.200137145602295,0.992797091407857
"398","39123","nextAirport",1,12.4257874609082,38859.0596035912,0.0804777969320677,0.234151456085533,0.100674530680015,0.444827117731461
"364","39055","nextAirport",17,29.7531665650951,93046.8251276612,0.571367755522988,0.550372069138442,0.350918961820423,0.798920151500569
"508","51171","mainRoad",4,15.5734476313791,48702.7105239846,0.256847429976928,0.261409967687334,0.117559138275765,0.478943329853566
"499","51027","lowRisk",0,6.72349697326194,21026.3349868577,0,0.315492744994872,0.116683628000604,0.715812733928985
"512","54003","mainRoad",10,43.9906912230764,137571.715081932,0.227320819972801,0.231135401762733,0.130923257282518,0.363500042282236
"531","54041","mainRoad",0,4.95178285758087,15485.6684787294,0,0.271330501756652,0.111199766703419,0.566167451321423
"433","42017","nextAirport",203,203.519131909598,636463.652885318,0.997449223054724,1.00692011123767,0.875876284510953,1.14634782163361
"14","17183","mainRoad",0,24.8023569735989,77564.2003356933,0,0.333363432059026,0.125188565776699,0.719404940190695
"7","17059","lowRisk",0,1.48427964651551,4641.77513367255,0,0.47906243190913,0.173991669539106,1.06453292223767
"66","18099","nextAirport",3,15.0806758987867,47161.6696693897,0.198930075822487,0.232716779620919,0.115436095499591,0.407056057838563
"67","18101","lowRisk",0,3.273760249105,10238.0026254321,0,0.457195736603059,0.18323441132191,0.971746353946498
"18","18003","airport",26,117.83651160638,368509.122049392,0.22064468512824,0.247255267954698,0.173807751668499,0.333977774072083
"32","18031","mainRoad",40,8.37225702347455,26182.4882902033,4.77768418812825,3.57626405334288,2.51578588216939,4.82602389790246
"35","18037","mainRoad",2,13.6221694943794,42600.4949768893,0.146819491625413,0.269509460048077,0.136242411697663,0.465837864233764
"37","18041","lowRisk",5,7.20025415717157,22517.2936793566,0.69441993169365,0.711453640656904,0.362239927314342,1.2126120994999
"44","18055","mainRoad",1,10.2566390221782,32075.5001121042,0.0974978253439232,0.287791111711679,0.144568975770495,0.501993875863366
"49","18065","mainRoad",2,15.5174876481506,48527.7073436603,0.1288868433698,0.311685266259547,0.164942929617189,0.520625021381455
"54","18075","lowRisk",0,6.44818318317583,20165.3485091552,0,0.338663025907136,0.145385072238057,0.687510294417908
"59","18085","lowRisk",3,24.9591581473688,78054.563314829,0.120196361683627,0.21000016366487,0.109591756539765,0.352751232681427
"62","18091","nextAirport",6,34.873245497442,109058.804491794,0.172051666382474,0.238261721684525,0.13300904857746,0.380111993972087
"71","18109","nextAirport",20,22.3220855196414,69807.66848082,0.895973630349269,0.847958617928241,0.556418185845821,1.20580542266078
"107","18181","mainRoad",1,7.49933533286134,23452.6077002187,0.133345150685301,0.258613932769392,0.119266756510189,0.478988397155118
"64","18095","mainRoad",18,40.7711495479479,127503.269742459,0.441488655570811,0.440482313121571,0.285082145182228,0.632287766576077
"65","18097","airport",676,292.506492137494,914753.068823013,2.31105981634843,2.29411133158013,2.12428403494234,2.46982087763232
"25","18017","lowRisk",0,11.5814857791282,36218.6821241826,0,0.353326185748266,0.139773899671279,0.734684535767286
"74","18115","nextAirport",1,2.10823060886888,6593.051679492,0.474331411275983,0.574011777804158,0.23646322901752,1.14748906961601
"76","18119","lowRisk",9,6.68920211405042,20919.0849648861,1.34545194577031,0.953846527837976,0.507236210887751,1.57628979026524
